chr	site	depth	LMNA	TNNT2	SCNSA	MYBPC3	MYH6	MYH7
chr3	38591485	0	0	0	1	0	0	0	NM_198056
chr3	38591486	0	0	0	1	0	0	0	NM_198056
chr3	38591487	0	0	0	1	0	0	0	NM_198056
chr3	38591488	0	0	0	1	0	0	0	NM_198056
chr3	38591489	0	0	0	1	0	0	0	NM_198056
chr3	38591490	0	0	0	1	0	0	0	NM_198056
chr3	38591491	0	0	0	1	0	0	0	NM_198056
chr3	38591492	0	0	0	1	0	0	0	NM_198056
chr3	38591493	0	0	0	1	0	0	0	NM_198056
chr3	38591494	0	0	0	1	0	0	0	NM_198056
chr3	38591495	0	0	0	1	0	0	0	NM_198056
chr3	38591496	0	0	0	1	0	0	0	NM_198056
chr3	38591497	0	0	0	1	0	0	0	NM_198056
chr3	38591498	0	0	0	1	0	0	0	NM_198056
chr3	38591499	0	0	0	1	0	0	0	NM_198056
chr3	38591500	0	0	0	1	0	0	0	NM_198056
chr3	38591501	0	0	0	1	0	0	0	NM_198056
chr3	38591502	0	0	0	1	0	0	0	NM_198056
chr3	38591503	0	0	0	1	0	0	0	NM_198056
chr3	38591504	0	0	0	1	0	0	0	NM_198056
chr3	38591505	0	0	0	1	0	0	0	NM_198056
chr3	38591506	0	0	0	1	0	0	0	NM_198056
chr3	38591507	0	0	0	1	0	0	0	NM_198056
chr3	38591508	0	0	0	1	0	0	0	NM_198056
chr3	38591509	0	0	0	1	0	0	0	NM_198056
chr3	38591510	0	0	0	1	0	0	0	NM_198056
chr3	38591511	0	0	0	1	0	0	0	NM_198056
chr3	38591512	0	0	0	1	0	0	0	NM_198056
chr3	38591513	0	0	0	1	0	0	0	NM_198056
chr3	38591514	0	0	0	1	0	0	0	NM_198056
chr3	38591515	0	0	0	1	0	0	0	NM_198056
chr3	38591516	0	0	0	1	0	0	0	NM_198056
chr3	38591517	0	0	0	1	0	0	0	NM_198056
chr3	38591518	0	0	0	1	0	0	0	NM_198056
chr3	38591519	0	0	0	1	0	0	0	NM_198056
chr3	38591520	0	0	0	1	0	0	0	NM_198056
chr3	38591521	0	0	0	1	0	0	0	NM_198056
chr3	38591522	0	0	0	1	0	0	0	NM_198056
chr3	38591523	0	0	0	1	0	0	0	NM_198056
chr3	38591524	0	0	0	1	0	0	0	NM_198056
chr3	38591525	0	0	0	1	0	0	0	NM_198056
chr3	38591526	0	0	0	1	0	0	0	NM_198056
chr3	38591527	0	0	0	1	0	0	0	NM_198056
chr3	38591528	0	0	0	1	0	0	0	NM_198056
chr3	38591529	0	0	0	1	0	0	0	NM_198056
chr3	38591530	0	0	0	1	0	0	0	NM_198056
chr3	38591531	0	0	0	1	0	0	0	NM_198056
chr3	38591532	0	0	0	1	0	0	0	NM_198056
chr3	38591533	0	0	0	1	0	0	0	NM_198056
chr3	38591534	0	0	0	1	0	0	0	NM_198056
chr3	38591535	0	0	0	1	0	0	0	NM_198056
chr3	38591536	0	0	0	1	0	0	0	NM_198056
chr3	38591537	0	0	0	1	0	0	0	NM_198056
chr3	38591538	0	0	0	1	0	0	0	NM_198056
chr3	38591539	0	0	0	1	0	0	0	NM_198056
chr3	38591540	0	0	0	1	0	0	0	NM_198056
chr3	38591541	0	0	0	1	0	0	0	NM_198056
chr3	38591542	0	0	0	1	0	0	0	NM_198056
chr3	38591543	0	0	0	1	0	0	0	NM_198056
chr3	38591544	0	0	0	1	0	0	0	NM_198056
chr3	38591545	0	0	0	1	0	0	0	NM_198056
chr3	38591546	0	0	0	1	0	0	0	NM_198056
chr3	38591547	0	0	0	1	0	0	0	NM_198056
chr3	38591548	0	0	0	1	0	0	0	NM_198056
chr3	38591549	0	0	0	1	0	0	0	NM_198056
chr3	38591550	0	0	0	1	0	0	0	NM_198056
chr3	38591551	0	0	0	1	0	0	0	NM_198056
chr3	38591552	0	0	0	1	0	0	0	NM_198056
chr3	38591553	0	0	0	1	0	0	0	NM_198056
chr3	38591554	0	0	0	1	0	0	0	NM_198056
chr3	38591555	0	0	0	1	0	0	0	NM_198056
chr3	38591556	0	0	0	1	0	0	0	NM_198056
chr3	38591557	0	0	0	1	0	0	0	NM_198056
chr3	38591558	0	0	0	1	0	0	0	NM_198056
chr3	38591559	0	0	0	1	0	0	0	NM_198056
chr3	38591560	0	0	0	1	0	0	0	NM_198056
chr3	38591561	0	0	0	1	0	0	0	NM_198056
chr3	38591562	0	0	0	1	0	0	0	NM_198056
chr3	38591563	0	0	0	1	0	0	0	NM_198056
chr3	38591564	0	0	0	1	0	0	0	NM_198056
chr3	38591565	0	0	0	1	0	0	0	NM_198056
chr3	38591566	0	0	0	1	0	0	0	NM_198056
chr3	38591567	0	0	0	1	0	0	0	NM_198056
chr3	38591568	0	0	0	1	0	0	0	NM_198056
chr3	38591569	0	0	0	1	0	0	0	NM_198056
chr3	38591570	0	0	0	1	0	0	0	NM_198056
chr3	38591571	0	0	0	1	0	0	0	NM_198056
chr3	38591572	0	0	0	1	0	0	0	NM_198056
chr3	38591573	0	0	0	1	0	0	0	NM_198056
chr3	38591574	0	0	0	1	0	0	0	NM_198056
chr3	38591575	0	0	0	1	0	0	0	NM_198056
chr3	38591576	0	0	0	1	0	0	0	NM_198056
chr3	38591577	0	0	0	1	0	0	0	NM_198056
chr3	38591578	0	0	0	1	0	0	0	NM_198056
chr3	38591579	0	0	0	1	0	0	0	NM_198056
chr3	38591580	0	0	0	1	0	0	0	NM_198056
chr3	38591581	0	0	0	1	0	0	0	NM_198056
chr3	38591582	0	0	0	1	0	0	0	NM_198056
chr3	38591583	0	0	0	1	0	0	0	NM_198056
chr3	38591584	0	0	0	1	0	0	0	NM_198056
chr3	38591585	0	0	0	1	0	0	0	NM_198056
chr3	38591586	0	0	0	1	0	0	0	NM_198056
chr3	38591587	0	0	0	1	0	0	0	NM_198056
chr3	38591588	0	0	0	1	0	0	0	NM_198056
chr3	38591589	0	0	0	1	0	0	0	NM_198056
chr3	38591590	0	0	0	1	0	0	0	NM_198056
chr3	38591591	0	0	0	1	0	0	0	NM_198056
chr3	38591592	0	0	0	1	0	0	0	NM_198056
chr3	38591593	0	0	0	1	0	0	0	NM_198056
chr3	38591594	0	0	0	1	0	0	0	NM_198056
chr3	38591595	0	0	0	1	0	0	0	NM_198056
chr3	38591596	0	0	0	1	0	0	0	NM_198056
chr3	38591597	0	0	0	1	0	0	0	NM_198056
chr3	38591598	0	0	0	1	0	0	0	NM_198056
chr3	38591599	0	0	0	1	0	0	0	NM_198056
chr3	38591600	0	0	0	1	0	0	0	NM_198056
chr3	38591601	0	0	0	1	0	0	0	NM_198056
chr3	38591602	0	0	0	1	0	0	0	NM_198056
chr3	38591603	0	0	0	1	0	0	0	NM_198056
chr3	38591604	0	0	0	1	0	0	0	NM_198056
chr3	38591605	0	0	0	1	0	0	0	NM_198056
chr3	38591606	0	0	0	1	0	0	0	NM_198056
chr3	38591607	0	0	0	1	0	0	0	NM_198056
chr3	38591608	0	0	0	1	0	0	0	NM_198056
chr3	38591609	0	0	0	1	0	0	0	NM_198056
chr3	38591610	0	0	0	1	0	0	0	NM_198056
chr3	38591611	0	0	0	1	0	0	0	NM_198056
chr3	38591612	0	0	0	1	0	0	0	NM_198056
chr3	38591613	0	0	0	1	0	0	0	NM_198056
chr3	38591614	0	0	0	1	0	0	0	NM_198056
chr3	38591615	0	0	0	1	0	0	0	NM_198056
chr3	38591616	0	0	0	1	0	0	0	NM_198056
chr3	38591617	0	0	0	1	0	0	0	NM_198056
chr3	38591618	0	0	0	1	0	0	0	NM_198056
chr3	38591619	0	0	0	1	0	0	0	NM_198056
chr3	38591620	0	0	0	1	0	0	0	NM_198056
chr3	38591621	0	0	0	1	0	0	0	NM_198056
chr3	38591622	0	0	0	1	0	0	0	NM_198056
chr3	38591623	0	0	0	1	0	0	0	NM_198056
chr3	38591624	0	0	0	1	0	0	0	NM_198056
chr3	38591625	0	0	0	1	0	0	0	NM_198056
chr3	38591626	0	0	0	1	0	0	0	NM_198056
chr3	38591627	0	0	0	1	0	0	0	NM_198056
chr3	38591628	0	0	0	1	0	0	0	NM_198056
chr3	38591629	0	0	0	1	0	0	0	NM_198056
chr3	38591630	0	0	0	1	0	0	0	NM_198056
chr3	38591631	0	0	0	1	0	0	0	NM_198056
chr3	38591632	0	0	0	1	0	0	0	NM_198056
chr3	38591633	0	0	0	1	0	0	0	NM_198056
chr3	38591634	0	0	0	1	0	0	0	NM_198056
chr3	38591635	0	0	0	1	0	0	0	NM_198056
chr3	38591636	0	0	0	1	0	0	0	NM_198056
chr3	38591637	0	0	0	1	0	0	0	NM_198056
chr3	38591638	0	0	0	1	0	0	0	NM_198056
chr3	38591639	0	0	0	1	0	0	0	NM_198056
chr3	38591640	0	0	0	1	0	0	0	NM_198056
chr3	38591641	0	0	0	1	0	0	0	NM_198056
chr3	38591642	0	0	0	1	0	0	0	NM_198056
chr3	38591643	0	0	0	1	0	0	0	NM_198056
chr3	38591644	0	0	0	1	0	0	0	NM_198056
chr3	38591645	0	0	0	1	0	0	0	NM_198056
chr3	38591646	0	0	0	1	0	0	0	NM_198056
chr3	38591647	0	0	0	1	0	0	0	NM_198056
chr3	38591648	0	0	0	1	0	0	0	NM_198056
chr3	38591649	0	0	0	1	0	0	0	NM_198056
chr3	38591650	0	0	0	1	0	0	0	NM_198056
chr3	38591651	0	0	0	1	0	0	0	NM_198056
chr3	38591652	0	0	0	1	0	0	0	NM_198056
chr3	38591653	0	0	0	1	0	0	0	NM_198056
chr3	38591654	0	0	0	1	0	0	0	NM_198056
chr3	38591655	0	0	0	1	0	0	0	NM_198056
chr3	38591656	0	0	0	1	0	0	0	NM_198056
chr3	38591657	0	0	0	1	0	0	0	NM_198056
chr3	38591658	0	0	0	1	0	0	0	NM_198056
chr3	38591659	0	0	0	1	0	0	0	NM_198056
chr3	38591660	0	0	0	1	0	0	0	NM_198056
chr3	38591661	0	0	0	1	0	0	0	NM_198056
chr3	38591662	0	0	0	1	0	0	0	NM_198056
chr3	38591663	0	0	0	1	0	0	0	NM_198056
chr3	38591664	0	0	0	1	0	0	0	NM_198056
chr3	38591665	0	0	0	1	0	0	0	NM_198056
chr3	38591666	0	0	0	1	0	0	0	NM_198056
chr3	38591667	0	0	0	1	0	0	0	NM_198056
chr3	38591668	0	0	0	1	0	0	0	NM_198056
chr3	38591669	0	0	0	1	0	0	0	NM_198056
chr3	38591670	0	0	0	1	0	0	0	NM_198056
chr3	38591671	0	0	0	1	0	0	0	NM_198056
chr3	38591672	0	0	0	1	0	0	0	NM_198056
chr3	38591673	0	0	0	1	0	0	0	NM_198056
chr3	38591674	0	0	0	1	0	0	0	NM_198056
chr3	38591675	0	0	0	1	0	0	0	NM_198056
chr3	38591676	0	0	0	1	0	0	0	NM_198056
chr3	38591677	0	0	0	1	0	0	0	NM_198056
chr3	38591678	0	0	0	1	0	0	0	NM_198056
chr3	38591679	0	0	0	1	0	0	0	NM_198056
chr3	38591680	0	0	0	1	0	0	0	NM_198056
chr3	38591681	0	0	0	1	0	0	0	NM_198056
chr3	38591682	0	0	0	1	0	0	0	NM_198056
chr3	38591683	0	0	0	1	0	0	0	NM_198056
chr3	38591684	0	0	0	1	0	0	0	NM_198056
chr3	38591685	0	0	0	1	0	0	0	NM_198056
chr3	38591686	0	0	0	1	0	0	0	NM_198056
chr3	38591687	0	0	0	1	0	0	0	NM_198056
chr3	38591688	0	0	0	1	0	0	0	NM_198056
chr3	38591689	0	0	0	1	0	0	0	NM_198056
chr3	38591690	0	0	0	1	0	0	0	NM_198056
chr3	38591691	0	0	0	1	0	0	0	NM_198056
chr3	38591692	0	0	0	1	0	0	0	NM_198056
chr3	38591693	0	0	0	1	0	0	0	NM_198056
chr3	38591694	0	0	0	1	0	0	0	NM_198056
chr3	38591695	0	0	0	1	0	0	0	NM_198056
chr3	38591696	0	0	0	1	0	0	0	NM_198056
chr3	38591697	0	0	0	1	0	0	0	NM_198056
chr3	38591698	0	0	0	1	0	0	0	NM_198056
chr3	38591699	0	0	0	1	0	0	0	NM_198056
chr3	38591700	0	0	0	1	0	0	0	NM_198056
chr3	38591701	0	0	0	1	0	0	0	NM_198056
chr3	38591702	0	0	0	1	0	0	0	NM_198056
chr3	38591703	0	0	0	1	0	0	0	NM_198056
chr3	38591704	0	0	0	1	0	0	0	NM_198056
chr3	38591705	0	0	0	1	0	0	0	NM_198056
chr3	38591706	0	0	0	1	0	0	0	NM_198056
chr3	38591707	0	0	0	1	0	0	0	NM_198056
chr3	38591708	0	0	0	1	0	0	0	NM_198056
chr3	38591709	0	0	0	1	0	0	0	NM_198056
chr3	38591710	0	0	0	1	0	0	0	NM_198056
chr3	38591711	0	0	0	1	0	0	0	NM_198056
chr3	38591712	0	0	0	1	0	0	0	NM_198056
chr3	38591713	0	0	0	1	0	0	0	NM_198056
chr3	38591714	0	0	0	1	0	0	0	NM_198056
chr3	38591715	0	0	0	1	0	0	0	NM_198056
chr3	38591716	0	0	0	1	0	0	0	NM_198056
chr3	38591717	0	0	0	1	0	0	0	NM_198056
chr3	38591718	0	0	0	1	0	0	0	NM_198056
chr3	38591719	0	0	0	1	0	0	0	NM_198056
chr3	38591720	0	0	0	1	0	0	0	NM_198056
chr3	38591721	0	0	0	1	0	0	0	NM_198056
chr3	38591722	0	0	0	1	0	0	0	NM_198056
chr3	38591723	0	0	0	1	0	0	0	NM_198056
chr3	38591724	0	0	0	1	0	0	0	NM_198056
chr3	38591725	0	0	0	1	0	0	0	NM_198056
chr3	38591726	0	0	0	1	0	0	0	NM_198056
chr3	38591727	0	0	0	1	0	0	0	NM_198056
chr3	38591728	0	0	0	1	0	0	0	NM_198056
chr3	38591729	0	0	0	1	0	0	0	NM_198056
chr3	38591730	0	0	0	1	0	0	0	NM_198056
chr3	38591731	0	0	0	1	0	0	0	NM_198056
chr3	38591732	1	0	0	1	0	0	0	NM_198056
chr3	38591733	1	0	0	1	0	0	0	NM_198056
chr3	38591734	1	0	0	1	0	0	0	NM_198056
chr3	38591735	1	0	0	1	0	0	0	NM_198056
chr3	38591736	1	0	0	1	0	0	0	NM_198056
chr3	38591737	1	0	0	1	0	0	0	NM_198056
chr3	38591738	1	0	0	1	0	0	0	NM_198056
chr3	38591739	1	0	0	1	0	0	0	NM_198056
chr3	38591740	1	0	0	1	0	0	0	NM_198056
chr3	38591741	1	0	0	1	0	0	0	NM_198056
chr3	38591742	1	0	0	1	0	0	0	NM_198056
chr3	38591743	1	0	0	1	0	0	0	NM_198056
chr3	38591744	1	0	0	1	0	0	0	NM_198056
chr3	38591745	1	0	0	1	0	0	0	NM_198056
chr3	38591746	1	0	0	1	0	0	0	NM_198056
chr3	38591747	1	0	0	1	0	0	0	NM_198056
chr3	38591748	1	0	0	1	0	0	0	NM_198056
chr3	38591749	1	0	0	1	0	0	0	NM_198056
chr3	38591750	1	0	0	1	0	0	0	NM_198056
chr3	38591751	1	0	0	1	0	0	0	NM_198056
chr3	38591752	1	0	0	1	0	0	0	NM_198056
chr3	38591753	1	0	0	1	0	0	0	NM_198056
chr3	38591754	1	0	0	1	0	0	0	NM_198056
chr3	38591755	1	0	0	1	0	0	0	NM_198056
chr3	38591756	1	0	0	1	0	0	0	NM_198056
chr3	38591757	1	0	0	1	0	0	0	NM_198056
chr3	38591758	1	0	0	1	0	0	0	NM_198056
chr3	38591759	1	0	0	1	0	0	0	NM_198056
chr3	38591760	1	0	0	1	0	0	0	NM_198056
chr3	38591761	1	0	0	1	0	0	0	NM_198056
chr3	38591762	1	0	0	1	0	0	0	NM_198056
chr3	38591763	1	0	0	1	0	0	0	NM_198056
chr3	38591764	1	0	0	1	0	0	0	NM_198056
chr3	38591765	1	0	0	1	0	0	0	NM_198056
chr3	38591766	1	0	0	1	0	0	0	NM_198056
chr3	38591767	1	0	0	1	0	0	0	NM_198056
chr3	38591768	1	0	0	1	0	0	0	NM_198056
chr3	38591769	1	0	0	1	0	0	0	NM_198056
chr3	38591770	1	0	0	1	0	0	0	NM_198056
chr3	38591771	1	0	0	1	0	0	0	NM_198056
chr3	38591772	1	0	0	1	0	0	0	NM_198056
chr3	38591773	1	0	0	1	0	0	0	NM_198056
chr3	38591774	1	0	0	1	0	0	0	NM_198056
chr3	38591775	1	0	0	1	0	0	0	NM_198056
chr3	38591776	1	0	0	1	0	0	0	NM_198056
chr3	38591777	1	0	0	1	0	0	0	NM_198056
chr3	38591778	1	0	0	1	0	0	0	NM_198056
chr3	38591779	1	0	0	1	0	0	0	NM_198056
chr3	38591780	1	0	0	1	0	0	0	NM_198056
chr3	38591781	1	0	0	1	0	0	0	NM_198056
chr3	38591782	1	0	0	1	0	0	0	NM_198056
chr3	38591783	1	0	0	1	0	0	0	NM_198056
chr3	38591784	1	0	0	1	0	0	0	NM_198056
chr3	38591785	1	0	0	1	0	0	0	NM_198056
chr3	38591786	1	0	0	1	0	0	0	NM_198056
chr3	38591787	1	0	0	1	0	0	0	NM_198056
chr3	38591788	1	0	0	1	0	0	0	NM_198056
chr3	38591789	1	0	0	1	0	0	0	NM_198056
chr3	38591790	1	0	0	1	0	0	0	NM_198056
chr3	38591791	1	0	0	1	0	0	0	NM_198056
chr3	38591792	1	0	0	1	0	0	0	NM_198056
chr3	38591793	1	0	0	1	0	0	0	NM_198056
chr3	38591794	1	0	0	1	0	0	0	NM_198056
chr3	38591795	1	0	0	1	0	0	0	NM_198056
chr3	38591796	1	0	0	1	0	0	0	NM_198056
chr3	38591797	1	0	0	1	0	0	0	NM_198056
chr3	38591798	1	0	0	1	0	0	0	NM_198056
chr3	38591799	1	0	0	1	0	0	0	NM_198056
chr3	38591800	1	0	0	1	0	0	0	NM_198056
chr3	38591801	1	0	0	1	0	0	0	NM_198056
chr3	38591802	1	0	0	1	0	0	0	NM_198056
chr3	38591803	1	0	0	1	0	0	0	NM_198056
chr3	38591804	1	0	0	1	0	0	0	NM_198056
chr3	38591805	1	0	0	1	0	0	0	NM_198056
chr3	38591806	1	0	0	1	0	0	0	NM_198056
chr3	38591807	1	0	0	1	0	0	0	NM_198056
chr3	38591808	1	0	0	1	0	0	0	NM_198056
chr3	38591809	1	0	0	1	0	0	0	NM_198056
chr3	38591810	1	0	0	1	0	0	0	NM_198056
chr3	38591811	1	0	0	1	0	0	0	NM_198056
chr3	38591812	1	0	0	1	0	0	0	NM_198056
chr3	38591813	1	0	0	1	0	0	0	NM_198056
chr3	38591814	1	0	0	1	0	0	0	NM_198056
chr3	38591815	1	0	0	1	0	0	0	NM_198056
chr3	38591816	1	0	0	1	0	0	0	NM_198056
chr3	38591817	1	0	0	1	0	0	0	NM_198056
chr3	38591818	1	0	0	1	0	0	0	NM_198056
chr3	38591819	1	0	0	1	0	0	0	NM_198056
chr3	38591820	1	0	0	1	0	0	0	NM_198056
chr3	38591821	1	0	0	1	0	0	0	NM_198056
chr3	38591822	1	0	0	1	0	0	0	NM_198056
chr3	38591823	1	0	0	1	0	0	0	NM_198056
chr3	38591824	1	0	0	1	0	0	0	NM_198056
chr3	38591825	1	0	0	1	0	0	0	NM_198056
chr3	38591826	1	0	0	1	0	0	0	NM_198056
chr3	38591827	1	0	0	1	0	0	0	NM_198056
chr3	38591828	1	0	0	1	0	0	0	NM_198056
chr3	38591829	1	0	0	1	0	0	0	NM_198056
chr3	38591830	1	0	0	1	0	0	0	NM_198056
chr3	38591831	1	0	0	1	0	0	0	NM_198056
chr3	38591832	0	0	0	1	0	0	0	NM_198056
chr3	38591833	0	0	0	1	0	0	0	NM_198056
chr3	38591834	0	0	0	1	0	0	0	NM_198056
chr3	38591835	0	0	0	1	0	0	0	NM_198056
chr3	38591836	0	0	0	1	0	0	0	NM_198056
chr3	38591837	0	0	0	1	0	0	0	NM_198056
chr3	38591838	0	0	0	1	0	0	0	NM_198056
chr3	38591839	0	0	0	1	0	0	0	NM_198056
chr3	38591840	0	0	0	1	0	0	0	NM_198056
chr3	38591841	0	0	0	1	0	0	0	NM_198056
chr3	38591842	0	0	0	1	0	0	0	NM_198056
chr3	38591843	0	0	0	1	0	0	0	NM_198056
chr3	38591844	0	0	0	1	0	0	0	NM_198056
chr3	38591845	0	0	0	1	0	0	0	NM_198056
chr3	38591846	0	0	0	1	0	0	0	NM_198056
chr3	38591847	0	0	0	1	0	0	0	NM_198056
chr3	38591848	0	0	0	1	0	0	0	NM_198056
chr3	38591849	0	0	0	1	0	0	0	NM_198056
chr3	38591850	0	0	0	1	0	0	0	NM_198056
chr3	38591851	0	0	0	1	0	0	0	NM_198056
chr3	38591852	0	0	0	1	0	0	0	NM_198056
chr3	38591853	0	0	0	1	0	0	0	NM_198056
chr3	38591854	0	0	0	1	0	0	0	NM_198056
chr3	38591855	0	0	0	1	0	0	0	NM_198056
chr3	38591856	0	0	0	1	0	0	0	NM_198056
chr3	38591857	0	0	0	1	0	0	0	NM_198056
chr3	38591858	0	0	0	1	0	0	0	NM_198056
chr3	38591859	0	0	0	1	0	0	0	NM_198056
chr3	38591860	0	0	0	1	0	0	0	NM_198056
chr3	38591861	0	0	0	1	0	0	0	NM_198056
chr3	38591862	0	0	0	1	0	0	0	NM_198056
chr3	38591863	0	0	0	1	0	0	0	NM_198056
chr3	38591864	0	0	0	1	0	0	0	NM_198056
chr3	38591865	0	0	0	1	0	0	0	NM_198056
chr3	38591866	0	0	0	1	0	0	0	NM_198056
chr3	38591867	0	0	0	1	0	0	0	NM_198056
chr3	38591868	0	0	0	1	0	0	0	NM_198056
chr3	38591869	0	0	0	1	0	0	0	NM_198056
chr3	38591870	0	0	0	1	0	0	0	NM_198056
chr3	38591871	0	0	0	1	0	0	0	NM_198056
chr3	38591872	0	0	0	1	0	0	0	NM_198056
chr3	38591873	0	0	0	1	0	0	0	NM_198056
chr3	38591874	0	0	0	1	0	0	0	NM_198056
chr3	38591875	0	0	0	1	0	0	0	NM_198056
chr3	38591876	0	0	0	1	0	0	0	NM_198056
chr3	38591877	0	0	0	1	0	0	0	NM_198056
chr3	38591878	0	0	0	1	0	0	0	NM_198056
chr3	38591879	0	0	0	1	0	0	0	NM_198056
chr3	38591880	0	0	0	1	0	0	0	NM_198056
chr3	38591881	0	0	0	1	0	0	0	NM_198056
chr3	38591882	0	0	0	1	0	0	0	NM_198056
chr3	38591883	0	0	0	1	0	0	0	NM_198056
chr3	38591884	0	0	0	1	0	0	0	NM_198056
chr3	38591885	0	0	0	1	0	0	0	NM_198056
chr3	38591886	0	0	0	1	0	0	0	NM_198056
chr3	38591887	0	0	0	1	0	0	0	NM_198056
chr3	38591888	0	0	0	1	0	0	0	NM_198056
chr3	38591889	0	0	0	1	0	0	0	NM_198056
chr3	38591890	0	0	0	1	0	0	0	NM_198056
chr3	38591891	0	0	0	1	0	0	0	NM_198056
chr3	38591892	0	0	0	1	0	0	0	NM_198056
chr3	38591893	0	0	0	1	0	0	0	NM_198056
chr3	38591894	0	0	0	1	0	0	0	NM_198056
chr3	38591895	0	0	0	1	0	0	0	NM_198056
chr3	38591896	0	0	0	1	0	0	0	NM_198056
chr3	38591897	0	0	0	1	0	0	0	NM_198056
chr3	38591898	0	0	0	1	0	0	0	NM_198056
chr3	38591899	0	0	0	1	0	0	0	NM_198056
chr3	38591900	0	0	0	1	0	0	0	NM_198056
chr3	38591901	0	0	0	1	0	0	0	NM_198056
chr3	38591902	0	0	0	1	0	0	0	NM_198056
chr3	38591903	0	0	0	1	0	0	0	NM_198056
chr3	38591904	0	0	0	1	0	0	0	NM_198056
chr3	38591905	0	0	0	1	0	0	0	NM_198056
chr3	38591906	0	0	0	1	0	0	0	NM_198056
chr3	38591907	0	0	0	1	0	0	0	NM_198056
chr3	38591908	0	0	0	1	0	0	0	NM_198056
chr3	38591909	0	0	0	1	0	0	0	NM_198056
chr3	38591910	0	0	0	1	0	0	0	NM_198056
chr3	38591911	0	0	0	1	0	0	0	NM_198056
chr3	38591912	0	0	0	1	0	0	0	NM_198056
chr3	38591913	0	0	0	1	0	0	0	NM_198056
chr3	38591914	1	0	0	1	0	0	0	NM_198056
chr3	38591915	1	0	0	1	0	0	0	NM_198056
chr3	38591916	1	0	0	1	0	0	0	NM_198056
chr3	38591917	1	0	0	1	0	0	0	NM_198056
chr3	38591918	1	0	0	1	0	0	0	NM_198056
chr3	38591919	1	0	0	1	0	0	0	NM_198056
chr3	38591920	1	0	0	1	0	0	0	NM_198056
chr3	38591921	1	0	0	1	0	0	0	NM_198056
chr3	38591922	1	0	0	1	0	0	0	NM_198056
chr3	38591923	1	0	0	1	0	0	0	NM_198056
chr3	38591924	1	0	0	1	0	0	0	NM_198056
chr3	38591925	1	0	0	1	0	0	0	NM_198056
chr3	38591926	1	0	0	1	0	0	0	NM_198056
chr3	38591927	1	0	0	1	0	0	0	NM_198056
chr3	38591928	4	0	0	1	0	0	0	NM_198056
chr3	38591929	4	0	0	1	0	0	0	NM_198056
chr3	38591930	4	0	0	1	0	0	0	NM_198056
chr3	38591931	4	0	0	1	0	0	0	NM_198056
chr3	38591932	4	0	0	1	0	0	0	NM_198056
chr3	38591933	4	0	0	1	0	0	0	NM_198056
chr3	38591934	4	0	0	1	0	0	0	NM_198056
chr3	38591935	4	0	0	1	0	0	0	NM_198056
chr3	38591936	4	0	0	1	0	0	0	NM_198056
chr3	38591937	4	0	0	1	0	0	0	NM_198056
chr3	38591938	4	0	0	1	0	0	0	NM_198056
chr3	38591939	4	0	0	1	0	0	0	NM_198056
chr3	38591940	4	0	0	1	0	0	0	NM_198056
chr3	38591941	4	0	0	1	0	0	0	NM_198056
chr3	38591942	4	0	0	1	0	0	0	NM_198056
chr3	38591943	4	0	0	1	0	0	0	NM_198056
chr3	38591944	4	0	0	1	0	0	0	NM_198056
chr3	38591945	4	0	0	1	0	0	0	NM_198056
chr3	38591946	4	0	0	1	0	0	0	NM_198056
chr3	38591947	4	0	0	1	0	0	0	NM_198056
chr3	38591948	4	0	0	1	0	0	0	NM_198056
chr3	38591949	4	0	0	1	0	0	0	NM_198056
chr3	38591950	4	0	0	1	0	0	0	NM_198056
chr3	38591951	4	0	0	1	0	0	0	NM_198056
chr3	38591952	4	0	0	1	0	0	0	NM_198056
chr3	38591953	4	0	0	1	0	0	0	NM_198056
chr3	38591954	4	0	0	1	0	0	0	NM_198056
chr3	38591955	4	0	0	1	0	0	0	NM_198056
chr3	38591956	4	0	0	1	0	0	0	NM_198056
chr3	38591957	5	0	0	1	0	0	0	NM_198056
chr3	38591958	5	0	0	1	0	0	0	NM_198056
chr3	38591959	5	0	0	1	0	0	0	NM_198056
chr3	38591960	5	0	0	1	0	0	0	NM_198056
chr3	38591961	5	0	0	1	0	0	0	NM_198056
chr3	38591962	5	0	0	1	0	0	0	NM_198056
chr3	38591963	5	0	0	1	0	0	0	NM_198056
chr3	38591964	5	0	0	1	0	0	0	NM_198056
chr3	38591965	5	0	0	1	0	0	0	NM_198056
chr3	38591966	5	0	0	1	0	0	0	NM_198056
chr3	38591967	6	0	0	1	0	0	0	NM_198056
chr3	38591968	6	0	0	1	0	0	0	NM_198056
chr3	38591969	6	0	0	1	0	0	0	NM_198056
chr3	38591970	6	0	0	1	0	0	0	NM_198056
chr3	38591971	6	0	0	1	0	0	0	NM_198056
chr3	38591972	6	0	0	1	0	0	0	NM_198056
chr3	38591973	6	0	0	1	0	0	0	NM_198056
chr3	38591974	6	0	0	1	0	0	0	NM_198056
chr3	38591975	6	0	0	1	0	0	0	NM_198056
chr3	38591976	6	0	0	1	0	0	0	NM_198056
chr3	38591977	6	0	0	1	0	0	0	NM_198056
chr3	38591978	6	0	0	1	0	0	0	NM_198056
chr3	38591979	6	0	0	1	0	0	0	NM_198056
chr3	38591980	6	0	0	1	0	0	0	NM_198056
chr3	38591981	6	0	0	1	0	0	0	NM_198056
chr3	38591982	6	0	0	1	0	0	0	NM_198056
