chr	site	depth	LMNA	TNNT2	SCNSA	MYBPC3	MYH6	MYH7
chr1	156106010	64	7	0	0	0	0	0	NM_170707
chr1	156106011	63	7	0	0	0	0	0	NM_170707
chr1	156106012	55	7	0	0	0	0	0	NM_170707
chr1	156106013	56	7	0	0	0	0	0	NM_170707
chr1	156106014	56	7	0	0	0	0	0	NM_170707
chr1	156106015	61	7	0	0	0	0	0	NM_170707
chr1	156106016	62	7	0	0	0	0	0	NM_170707
chr1	156106017	63	7	0	0	0	0	0	NM_170707
chr1	156106018	63	7	0	0	0	0	0	NM_170707
chr1	156106019	63	7	0	0	0	0	0	NM_170707
chr1	156106020	62	7	0	0	0	0	0	NM_170707
chr1	156106021	69	7	0	0	0	0	0	NM_170707
chr1	156106022	73	7	0	0	0	0	0	NM_170707
chr1	156106023	73	7	0	0	0	0	0	NM_170707
chr1	156106024	75	7	0	0	0	0	0	NM_170707
chr1	156106025	76	7	0	0	0	0	0	NM_170707
chr1	156106026	78	7	0	0	0	0	0	NM_170707
chr1	156106027	77	7	0	0	0	0	0	NM_170707
chr1	156106028	77	7	0	0	0	0	0	NM_170707
chr1	156106029	77	7	0	0	0	0	0	NM_170707
chr1	156106030	76	7	0	0	0	0	0	NM_170707
chr1	156106031	76	7	0	0	0	0	0	NM_170707
chr1	156106032	76	7	0	0	0	0	0	NM_170707
chr1	156106033	76	7	0	0	0	0	0	NM_170707
chr1	156106034	78	7	0	0	0	0	0	NM_170707
chr1	156106035	77	7	0	0	0	0	0	NM_170707
chr1	156106036	77	7	0	0	0	0	0	NM_170707
chr1	156106037	75	7	0	0	0	0	0	NM_170707
chr1	156106038	75	7	0	0	0	0	0	NM_170707
chr1	156106039	83	7	0	0	0	0	0	NM_170707
chr1	156106040	87	7	0	0	0	0	0	NM_170707
chr1	156106041	86	7	0	0	0	0	0	NM_170707
chr1	156106042	86	7	0	0	0	0	0	NM_170707
chr1	156106043	88	7	0	0	0	0	0	NM_170707
chr1	156106044	88	7	0	0	0	0	0	NM_170707
chr1	156106045	89	7	0	0	0	0	0	NM_170707
chr1	156106046	92	7	0	0	0	0	0	NM_170707
chr1	156106047	92	7	0	0	0	0	0	NM_170707
chr1	156106048	92	7	0	0	0	0	0	NM_170707
chr1	156106049	93	7	0	0	0	0	0	NM_170707
chr1	156106050	93	7	0	0	0	0	0	NM_170707
chr1	156106051	94	7	0	0	0	0	0	NM_170707
chr1	156106052	93	7	0	0	0	0	0	NM_170707
chr1	156106053	100	7	0	0	0	0	0	NM_170707
chr1	156106054	101	7	0	0	0	0	0	NM_170707
chr1	156106055	103	7	0	0	0	0	0	NM_170707
chr1	156106056	103	7	0	0	0	0	0	NM_170707
chr1	156106057	106	7	0	0	0	0	0	NM_170707
chr1	156106058	104	7	0	0	0	0	0	NM_170707
chr1	156106059	107	7	0	0	0	0	0	NM_170707
chr1	156106060	110	7	0	0	0	0	0	NM_170707
chr1	156106061	113	7	0	0	0	0	0	NM_170707
chr1	156106062	113	7	0	0	0	0	0	NM_170707
chr1	156106063	114	7	0	0	0	0	0	NM_170707
chr1	156106064	117	7	0	0	0	0	0	NM_170707
chr1	156106065	123	7	0	0	0	0	0	NM_170707
chr1	156106066	124	7	0	0	0	0	0	NM_170707
chr1	156106067	124	7	0	0	0	0	0	NM_170707
chr1	156106068	124	7	0	0	0	0	0	NM_170707
chr1	156106069	124	7	0	0	0	0	0	NM_170707
chr1	156106070	132	7	0	0	0	0	0	NM_170707
chr1	156106071	132	7	0	0	0	0	0	NM_170707
chr1	156106072	135	7	0	0	0	0	0	NM_170707
chr1	156106073	135	7	0	0	0	0	0	NM_170707
chr1	156106074	135	7	0	0	0	0	0	NM_170707
chr1	156106075	132	7	0	0	0	0	0	NM_170707
chr1	156106076	145	7	0	0	0	0	0	NM_170707
chr1	156106077	151	7	0	0	0	0	0	NM_170707
chr1	156106078	152	7	0	0	0	0	0	NM_170707
chr1	156106079	153	7	0	0	0	0	0	NM_170707
chr1	156106080	150	7	0	0	0	0	0	NM_170707
chr1	156106081	150	7	0	0	0	0	0	NM_170707
chr1	156106082	150	7	0	0	0	0	0	NM_170707
chr1	156106083	150	7	0	0	0	0	0	NM_170707
chr1	156106084	150	7	0	0	0	0	0	NM_170707
chr1	156106085	150	7	0	0	0	0	0	NM_170707
chr1	156106086	147	7	0	0	0	0	0	NM_170707
chr1	156106087	147	7	0	0	0	0	0	NM_170707
chr1	156106088	147	7	0	0	0	0	0	NM_170707
chr1	156106089	147	7	0	0	0	0	0	NM_170707
chr1	156106090	152	7	0	0	0	0	0	NM_170707
chr1	156106091	151	7	0	0	0	0	0	NM_170707
chr1	156106092	151	7	0	0	0	0	0	NM_170707
chr1	156106093	145	7	0	0	0	0	0	NM_170707
chr1	156106094	145	7	0	0	0	0	0	NM_170707
chr1	156106095	145	7	0	0	0	0	0	NM_170707
chr1	156106096	145	7	0	0	0	0	0	NM_170707
chr1	156106097	141	7	0	0	0	0	0	NM_170707
chr1	156106098	143	7	0	0	0	0	0	NM_170707
chr1	156106099	141	7	0	0	0	0	0	NM_170707
chr1	156106100	141	7	0	0	0	0	0	NM_170707
chr1	156106101	141	7	0	0	0	0	0	NM_170707
chr1	156106102	141	7	0	0	0	0	0	NM_170707
chr1	156106103	135	7	0	0	0	0	0	NM_170707
chr1	156106104	136	7	0	0	0	0	0	NM_170707
chr1	156106105	136	7	0	0	0	0	0	NM_170707
chr1	156106106	136	7	0	0	0	0	0	NM_170707
chr1	156106107	134	7	0	0	0	0	0	NM_170707
chr1	156106108	134	7	0	0	0	0	0	NM_170707
chr1	156106109	136	7	0	0	0	0	0	NM_170707
chr1	156106110	136	7	0	0	0	0	0	NM_170707
chr1	156106111	135	7	0	0	0	0	0	NM_170707
chr1	156106112	135	7	0	0	0	0	0	NM_170707
chr1	156106113	135	7	0	0	0	0	0	NM_170707
chr1	156106114	138	7	0	0	0	0	0	NM_170707
chr1	156106115	134	7	0	0	0	0	0	NM_170707
chr1	156106116	136	7	0	0	0	0	0	NM_170707
chr1	156106117	135	7	0	0	0	0	0	NM_170707
chr1	156106118	134	7	0	0	0	0	0	NM_170707
chr1	156106119	134	7	0	0	0	0	0	NM_170707
chr1	156106120	134	7	0	0	0	0	0	NM_170707
chr1	156106121	134	7	0	0	0	0	0	NM_170707
chr1	156106122	128	7	0	0	0	0	0	NM_170707
chr1	156106123	122	7	0	0	0	0	0	NM_170707
chr1	156106124	121	7	0	0	0	0	0	NM_170707
chr1	156106125	122	7	0	0	0	0	0	NM_170707
chr1	156106126	121	7	0	0	0	0	0	NM_170707
chr1	156106127	122	7	0	0	0	0	0	NM_170707
chr1	156106128	122	7	0	0	0	0	0	NM_170707
chr1	156106129	122	7	0	0	0	0	0	NM_170707
chr1	156106130	126	7	0	0	0	0	0	NM_170707
chr1	156106131	126	7	0	0	0	0	0	NM_170707
chr1	156106132	127	7	0	0	0	0	0	NM_170707
chr1	156106133	127	7	0	0	0	0	0	NM_170707
chr1	156106134	129	7	0	0	0	0	0	NM_170707
chr1	156106135	130	7	0	0	0	0	0	NM_170707
chr1	156106136	130	7	0	0	0	0	0	NM_170707
chr1	156106137	130	7	0	0	0	0	0	NM_170707
chr1	156106138	131	7	0	0	0	0	0	NM_170707
chr1	156106139	131	7	0	0	0	0	0	NM_170707
chr1	156106140	123	7	0	0	0	0	0	NM_170707
chr1	156106141	119	7	0	0	0	0	0	NM_170707
chr1	156106142	121	7	0	0	0	0	0	NM_170707
chr1	156106143	129	7	0	0	0	0	0	NM_170707
chr1	156106144	125	7	0	0	0	0	0	NM_170707
chr1	156106145	129	7	0	0	0	0	0	NM_170707
chr1	156106146	129	7	0	0	0	0	0	NM_170707
chr1	156106147	128	7	0	0	0	0	0	NM_170707
chr1	156106148	128	7	0	0	0	0	0	NM_170707
chr1	156106149	129	7	0	0	0	0	0	NM_170707
chr1	156106150	129	7	0	0	0	0	0	NM_170707
chr1	156106151	141	7	0	0	0	0	0	NM_170707
chr1	156106152	143	7	0	0	0	0	0	NM_170707
chr1	156106153	141	7	0	0	0	0	0	NM_170707
chr1	156106154	139	7	0	0	0	0	0	NM_170707
chr1	156106155	138	7	0	0	0	0	0	NM_170707
chr1	156106156	136	7	0	0	0	0	0	NM_170707
chr1	156106157	137	7	0	0	0	0	0	NM_170707
chr1	156106158	134	7	0	0	0	0	0	NM_170707
chr1	156106159	134	7	0	0	0	0	0	NM_170707
chr1	156106160	133	7	0	0	0	0	0	NM_170707
chr1	156106161	137	7	0	0	0	0	0	NM_170707
chr1	156106162	136	7	0	0	0	0	0	NM_170707
chr1	156106163	135	7	0	0	0	0	0	NM_170707
chr1	156106164	136	7	0	0	0	0	0	NM_170707
chr1	156106165	137	7	0	0	0	0	0	NM_170707
chr1	156106166	131	7	0	0	0	0	0	NM_170707
chr1	156106167	143	7	0	0	0	0	0	NM_170707
chr1	156106168	145	7	0	0	0	0	0	NM_170707
chr1	156106169	145	7	0	0	0	0	0	NM_170707
chr1	156106170	145	7	0	0	0	0	0	NM_170707
chr1	156106171	146	7	0	0	0	0	0	NM_170707
chr1	156106172	147	7	0	0	0	0	0	NM_170707
chr1	156106173	150	7	0	0	0	0	0	NM_170707
chr1	156106174	149	7	0	0	0	0	0	NM_170707
chr1	156106175	153	7	0	0	0	0	0	NM_170707
chr1	156106176	150	7	0	0	0	0	0	NM_170707
chr1	156106177	150	7	0	0	0	0	0	NM_170707
chr1	156106178	148	7	0	0	0	0	0	NM_170707
chr1	156106179	149	7	0	0	0	0	0	NM_170707
chr1	156106180	148	7	0	0	0	0	0	NM_170707
chr1	156106181	148	7	0	0	0	0	0	NM_170707
chr1	156106182	148	7	0	0	0	0	0	NM_170707
chr1	156106183	148	7	0	0	0	0	0	NM_170707
chr1	156106184	148	7	0	0	0	0	0	NM_170707
chr1	156106185	149	7	0	0	0	0	0	NM_170707
chr1	156106186	154	7	0	0	0	0	0	NM_170707
chr1	156106187	154	7	0	0	0	0	0	NM_170707
chr1	156106188	154	7	0	0	0	0	0	NM_170707
chr1	156106189	153	7	0	0	0	0	0	NM_170707
chr1	156106190	153	7	0	0	0	0	0	NM_170707
chr1	156106191	148	7	0	0	0	0	0	NM_170707
chr1	156106192	148	7	0	0	0	0	0	NM_170707
chr1	156106193	148	7	0	0	0	0	0	NM_170707
chr1	156106194	148	7	0	0	0	0	0	NM_170707
chr1	156106195	148	7	0	0	0	0	0	NM_170707
chr1	156106196	148	7	0	0	0	0	0	NM_170707
chr1	156106197	150	7	0	0	0	0	0	NM_170707
chr1	156106198	152	7	0	0	0	0	0	NM_170707
chr1	156106199	152	7	0	0	0	0	0	NM_170707
chr1	156106200	153	7	0	0	0	0	0	NM_170707
chr1	156106201	152	7	0	0	0	0	0	NM_170707
chr1	156106202	153	7	0	0	0	0	0	NM_170707
chr1	156106203	153	7	0	0	0	0	0	NM_170707
chr1	156106204	152	7	0	0	0	0	0	NM_170707
chr1	156106205	155	7	0	0	0	0	0	NM_170707
chr1	156106206	154	7	0	0	0	0	0	NM_170707
chr1	156106207	155	7	0	0	0	0	0	NM_170707
chr1	156106208	155	7	0	0	0	0	0	NM_170707
chr1	156106209	154	7	0	0	0	0	0	NM_170707
chr1	156106210	154	7	0	0	0	0	0	NM_170707
chr1	156106211	156	7	0	0	0	0	0	NM_170707
chr1	156106212	156	7	0	0	0	0	0	NM_170707
chr1	156106213	156	7	0	0	0	0	0	NM_170707
chr1	156106214	153	7	0	0	0	0	0	NM_170707
chr1	156106215	153	7	0	0	0	0	0	NM_170707
chr1	156106216	156	7	0	0	0	0	0	NM_170707
chr1	156106217	160	7	0	0	0	0	0	NM_170707
chr1	156106218	162	7	0	0	0	0	0	NM_170707
chr1	156106219	162	7	0	0	0	0	0	NM_170707
chr1	156106220	163	7	0	0	0	0	0	NM_170707
chr1	156106221	163	7	0	0	0	0	0	NM_170707
chr1	156106222	162	7	0	0	0	0	0	NM_170707
chr1	156106223	162	7	0	0	0	0	0	NM_170707
chr1	156106224	166	7	0	0	0	0	0	NM_170707
chr1	156106225	168	7	0	0	0	0	0	NM_170707
chr1	156106226	166	7	0	0	0	0	0	NM_170707
chr1	156106227	167	7	0	0	0	0	0	NM_170707
chr1	156106228	167	7	0	0	0	0	0	NM_170707
chr1	156106229	166	7	0	0	0	0	0	NM_170707
chr1	156106230	166	7	0	0	0	0	0	NM_170707
chr1	156106231	167	7	0	0	0	0	0	NM_170707
chr1	156106232	166	7	0	0	0	0	0	NM_170707
chr1	156106233	162	7	0	0	0	0	0	NM_170707
chr1	156106234	162	7	0	0	0	0	0	NM_170707
chr1	156106235	156	7	0	0	0	0	0	NM_170707
chr1	156106236	156	7	0	0	0	0	0	NM_170707
chr1	156106237	156	7	0	0	0	0	0	NM_170707
chr1	156106238	156	7	0	0	0	0	0	NM_170707
chr1	156106239	154	7	0	0	0	0	0	NM_170707
chr1	156106240	154	7	0	0	0	0	0	NM_170707
chr1	156106241	142	7	0	0	0	0	0	NM_170707
chr1	156106242	142	7	0	0	0	0	0	NM_170707
chr1	156106243	141	7	0	0	0	0	0	NM_170707
chr1	156106244	141	7	0	0	0	0	0	NM_170707
chr1	156106245	140	7	0	0	0	0	0	NM_170707
chr1	156106246	137	7	0	0	0	0	0	NM_170707
chr1	156106691	308	8	0	0	0	0	0	NM_170707
chr1	156106692	308	8	0	0	0	0	0	NM_170707
chr1	156106693	329	8	0	0	0	0	0	NM_170707
chr1	156106694	326	8	0	0	0	0	0	NM_170707
chr1	156106695	327	8	0	0	0	0	0	NM_170707
chr1	156106696	327	8	0	0	0	0	0	NM_170707
chr1	156106697	326	8	0	0	0	0	0	NM_170707
chr1	156106698	328	8	0	0	0	0	0	NM_170707
chr1	156106699	329	8	0	0	0	0	0	NM_170707
chr1	156106700	331	8	0	0	0	0	0	NM_170707
chr1	156106701	338	8	0	0	0	0	0	NM_170707
chr1	156106702	351	8	0	0	0	0	0	NM_170707
chr1	156106703	351	8	0	0	0	0	0	NM_170707
chr1	156106704	349	8	0	0	0	0	0	NM_170707
chr1	156106705	354	8	0	0	0	0	0	NM_170707
chr1	156106706	365	8	0	0	0	0	0	NM_170707
chr1	156106707	366	8	0	0	0	0	0	NM_170707
chr1	156106708	372	8	0	0	0	0	0	NM_170707
chr1	156106709	372	8	0	0	0	0	0	NM_170707
chr1	156106710	375	8	0	0	0	0	0	NM_170707
chr1	156106711	378	8	0	0	0	0	0	NM_170707
chr1	156106712	374	8	0	0	0	0	0	NM_170707
chr1	156106713	381	8	0	0	0	0	0	NM_170707
chr1	156106714	378	8	0	0	0	0	0	NM_170707
chr1	156106715	376	8	0	0	0	0	0	NM_170707
chr1	156106716	434	8	0	0	0	0	0	NM_170707
chr1	156106717	447	8	0	0	0	0	0	NM_170707
chr1	156106718	449	8	0	0	0	0	0	NM_170707
chr1	156106719	451	8	0	0	0	0	0	NM_170707
chr1	156106720	447	8	0	0	0	0	0	NM_170707
chr1	156106721	453	8	0	0	0	0	0	NM_170707
chr1	156106722	453	8	0	0	0	0	0	NM_170707
chr1	156106723	457	8	0	0	0	0	0	NM_170707
chr1	156106724	460	8	0	0	0	0	0	NM_170707
chr1	156106725	447	8	0	0	0	0	0	NM_170707
chr1	156106726	445	8	0	0	0	0	0	NM_170707
chr1	156106727	458	8	0	0	0	0	0	NM_170707
chr1	156106728	455	8	0	0	0	0	0	NM_170707
chr1	156106729	472	8	0	0	0	0	0	NM_170707
chr1	156106730	473	8	0	0	0	0	0	NM_170707
chr1	156106731	473	8	0	0	0	0	0	NM_170707
chr1	156106732	478	8	0	0	0	0	0	NM_170707
chr1	156106733	475	8	0	0	0	0	0	NM_170707
chr1	156106734	481	8	0	0	0	0	0	NM_170707
chr1	156106735	485	8	0	0	0	0	0	NM_170707
chr1	156106736	485	8	0	0	0	0	0	NM_170707
chr1	156106737	487	8	0	0	0	0	0	NM_170707
chr1	156106738	485	8	0	0	0	0	0	NM_170707
chr1	156106739	483	8	0	0	0	0	0	NM_170707
chr1	156106740	480	8	0	0	0	0	0	NM_170707
chr1	156106741	495	8	0	0	0	0	0	NM_170707
chr1	156106742	495	8	0	0	0	0	0	NM_170707
chr1	156106743	501	8	0	0	0	0	0	NM_170707
chr1	156106744	502	8	0	0	0	0	0	NM_170707
chr1	156106745	504	8	0	0	0	0	0	NM_170707
chr1	156106746	518	8	0	0	0	0	0	NM_170707
chr1	156106747	525	8	0	0	0	0	0	NM_170707
chr1	156106748	543	8	0	0	0	0	0	NM_170707
chr1	156106749	544	8	0	0	0	0	0	NM_170707
chr1	156106750	545	8	0	0	0	0	0	NM_170707
chr1	156106751	514	8	0	0	0	0	0	NM_170707
chr1	156106752	510	8	0	0	0	0	0	NM_170707
chr1	156106753	522	8	0	0	0	0	0	NM_170707
chr1	156106754	523	8	0	0	0	0	0	NM_170707
chr1	156106755	504	8	0	0	0	0	0	NM_170707
chr1	156106756	504	8	0	0	0	0	0	NM_170707
chr1	156106757	508	8	0	0	0	0	0	NM_170707
chr1	156106758	494	8	0	0	0	0	0	NM_170707
chr1	156106759	502	8	0	0	0	0	0	NM_170707
chr1	156106760	494	8	0	0	0	0	0	NM_170707
chr1	156106761	497	8	0	0	0	0	0	NM_170707
chr1	156106762	491	8	0	0	0	0	0	NM_170707
chr1	156106763	491	8	0	0	0	0	0	NM_170707
chr1	156106764	491	8	0	0	0	0	0	NM_170707
chr1	156106765	492	8	0	0	0	0	0	NM_170707
chr1	156106766	490	8	0	0	0	0	0	NM_170707
chr1	156106767	492	8	0	0	0	0	0	NM_170707
chr1	156106768	496	8	0	0	0	0	0	NM_170707
chr1	156106769	484	8	0	0	0	0	0	NM_170707
chr1	156106770	482	8	0	0	0	0	0	NM_170707
chr1	156106771	483	8	0	0	0	0	0	NM_170707
chr1	156106772	483	8	0	0	0	0	0	NM_170707
chr1	156106773	481	8	0	0	0	0	0	NM_170707
chr1	156106774	480	8	0	0	0	0	0	NM_170707
chr1	156106775	480	8	0	0	0	0	0	NM_170707
chr1	156106776	482	8	0	0	0	0	0	NM_170707
chr1	156106777	478	8	0	0	0	0	0	NM_170707
chr1	156106778	465	8	0	0	0	0	0	NM_170707
chr1	156106779	464	8	0	0	0	0	0	NM_170707
chr1	156106780	456	8	0	0	0	0	0	NM_170707
chr1	156106781	454	8	0	0	0	0	0	NM_170707
chr1	156106782	454	8	0	0	0	0	0	NM_170707
chr1	156106783	452	8	0	0	0	0	0	NM_170707
chr1	156106784	459	8	0	0	0	0	0	NM_170707
chr1	156106785	460	8	0	0	0	0	0	NM_170707
chr1	156106786	460	8	0	0	0	0	0	NM_170707
chr1	156106787	458	8	0	0	0	0	0	NM_170707
chr1	156106788	457	8	0	0	0	0	0	NM_170707
chr1	156106789	449	8	0	0	0	0	0	NM_170707
chr1	156106790	444	8	0	0	0	0	0	NM_170707
chr1	156106791	435	8	0	0	0	0	0	NM_170707
chr1	156106792	429	8	0	0	0	0	0	NM_170707
chr1	156106793	425	8	0	0	0	0	0	NM_170707
chr1	156106794	428	8	0	0	0	0	0	NM_170707
chr1	156106795	425	8	0	0	0	0	0	NM_170707
chr1	156106796	421	8	0	0	0	0	0	NM_170707
chr1	156106797	422	8	0	0	0	0	0	NM_170707
chr1	156106798	426	8	0	0	0	0	0	NM_170707
chr1	156106799	429	8	0	0	0	0	0	NM_170707
chr1	156106800	428	8	0	0	0	0	0	NM_170707
chr1	156106801	423	8	0	0	0	0	0	NM_170707
chr1	156106802	411	8	0	0	0	0	0	NM_170707
chr1	156106803	385	8	0	0	0	0	0	NM_170707
chr1	156106804	385	8	0	0	0	0	0	NM_170707
chr1	156106805	384	8	0	0	0	0	0	NM_170707
chr1	156106806	393	8	0	0	0	0	0	NM_170707
chr1	156106807	380	8	0	0	0	0	0	NM_170707
chr1	156106808	372	8	0	0	0	0	0	NM_170707
chr1	156106809	374	8	0	0	0	0	0	NM_170707
chr1	156106810	375	8	0	0	0	0	0	NM_170707
chr1	156106811	376	8	0	0	0	0	0	NM_170707
chr1	156106812	373	8	0	0	0	0	0	NM_170707
chr1	156106813	371	8	0	0	0	0	0	NM_170707
chr1	156106814	357	8	0	0	0	0	0	NM_170707
chr1	156106815	357	8	0	0	0	0	0	NM_170707
chr1	156106816	359	8	0	0	0	0	0	NM_170707
chr1	156106817	319	8	0	0	0	0	0	NM_170707
chr1	156106818	294	8	0	0	0	0	0	NM_170707
chr1	156106819	295	8	0	0	0	0	0	NM_170707
chr1	156106820	281	8	0	0	0	0	0	NM_170707
chr1	156106821	283	8	0	0	0	0	0	NM_170707
chr1	156106822	272	8	0	0	0	0	0	NM_170707
chr1	156106823	273	8	0	0	0	0	0	NM_170707
chr1	156106824	274	8	0	0	0	0	0	NM_170707
chr1	156106825	273	8	0	0	0	0	0	NM_170707
chr1	156106826	279	8	0	0	0	0	0	NM_170707
chr1	156106827	277	8	0	0	0	0	0	NM_170707
chr1	156106828	260	8	0	0	0	0	0	NM_170707
chr1	156106829	260	8	0	0	0	0	0	NM_170707
chr1	156106830	245	8	0	0	0	0	0	NM_170707
chr1	156106831	245	8	0	0	0	0	0	NM_170707
chr1	156106832	227	8	0	0	0	0	0	NM_170707
chr1	156106833	226	8	0	0	0	0	0	NM_170707
chr1	156106834	223	8	0	0	0	0	0	NM_170707
chr1	156106835	223	8	0	0	0	0	0	NM_170707
chr1	156106836	223	8	0	0	0	0	0	NM_170707
chr1	156106837	223	8	0	0	0	0	0	NM_170707
chr1	156106838	224	8	0	0	0	0	0	NM_170707
chr1	156106883	133	9	0	0	0	0	0	NM_170707
chr1	156106884	135	9	0	0	0	0	0	NM_170707
chr1	156106885	127	9	0	0	0	0	0	NM_170707
chr1	156106886	131	9	0	0	0	0	0	NM_170707
chr1	156106887	131	9	0	0	0	0	0	NM_170707
chr1	156106888	131	9	0	0	0	0	0	NM_170707
chr1	156106889	131	9	0	0	0	0	0	NM_170707
chr1	156106890	133	9	0	0	0	0	0	NM_170707
chr1	156106891	129	9	0	0	0	0	0	NM_170707
chr1	156106892	124	9	0	0	0	0	0	NM_170707
chr1	156106893	124	9	0	0	0	0	0	NM_170707
chr1	156106894	123	9	0	0	0	0	0	NM_170707
chr1	156106895	121	9	0	0	0	0	0	NM_170707
chr1	156106896	119	9	0	0	0	0	0	NM_170707
chr1	156106897	125	9	0	0	0	0	0	NM_170707
chr1	156106898	121	9	0	0	0	0	0	NM_170707
chr1	156106899	121	9	0	0	0	0	0	NM_170707
chr1	156106900	121	9	0	0	0	0	0	NM_170707
chr1	156106901	117	9	0	0	0	0	0	NM_170707
chr1	156106902	118	9	0	0	0	0	0	NM_170707
chr1	156106903	119	9	0	0	0	0	0	NM_170707
chr1	156106904	119	9	0	0	0	0	0	NM_170707
chr1	156106905	119	9	0	0	0	0	0	NM_170707
chr1	156106906	107	9	0	0	0	0	0	NM_170707
chr1	156106907	109	9	0	0	0	0	0	NM_170707
chr1	156106908	113	9	0	0	0	0	0	NM_170707
chr1	156106909	113	9	0	0	0	0	0	NM_170707
chr1	156106910	112	9	0	0	0	0	0	NM_170707
chr1	156106911	107	9	0	0	0	0	0	NM_170707
chr1	156106912	109	9	0	0	0	0	0	NM_170707
chr1	156106913	113	9	0	0	0	0	0	NM_170707
chr1	156106914	113	9	0	0	0	0	0	NM_170707
chr1	156106915	114	9	0	0	0	0	0	NM_170707
chr1	156106916	113	9	0	0	0	0	0	NM_170707
chr1	156106917	112	9	0	0	0	0	0	NM_170707
chr1	156106918	112	9	0	0	0	0	0	NM_170707
chr1	156106919	107	9	0	0	0	0	0	NM_170707
chr1	156106920	108	9	0	0	0	0	0	NM_170707
chr1	156106921	108	9	0	0	0	0	0	NM_170707
chr1	156106922	108	9	0	0	0	0	0	NM_170707
chr1	156106923	108	9	0	0	0	0	0	NM_170707
chr1	156106924	107	9	0	0	0	0	0	NM_170707
chr1	156106925	103	9	0	0	0	0	0	NM_170707
chr1	156106926	97	9	0	0	0	0	0	NM_170707
chr1	156106927	99	9	0	0	0	0	0	NM_170707
chr1	156106928	110	9	0	0	0	0	0	NM_170707
chr1	156106929	110	9	0	0	0	0	0	NM_170707
chr1	156106930	108	9	0	0	0	0	0	NM_170707
chr1	156106931	108	9	0	0	0	0	0	NM_170707
chr1	156106932	108	9	0	0	0	0	0	NM_170707
chr1	156106933	106	9	0	0	0	0	0	NM_170707
chr1	156106934	111	9	0	0	0	0	0	NM_170707
chr1	156106935	111	9	0	0	0	0	0	NM_170707
chr1	156106936	109	9	0	0	0	0	0	NM_170707
chr1	156106937	112	9	0	0	0	0	0	NM_170707
chr1	156106938	114	9	0	0	0	0	0	NM_170707
chr1	156106939	117	9	0	0	0	0	0	NM_170707
chr1	156106940	122	9	0	0	0	0	0	NM_170707
chr1	156106941	122	9	0	0	0	0	0	NM_170707
chr1	156106942	123	9	0	0	0	0	0	NM_170707
chr1	156106943	128	9	0	0	0	0	0	NM_170707
chr1	156106944	122	9	0	0	0	0	0	NM_170707
chr1	156106945	123	9	0	0	0	0	0	NM_170707
chr1	156106946	123	9	0	0	0	0	0	NM_170707
chr1	156106947	124	9	0	0	0	0	0	NM_170707
chr1	156106948	119	9	0	0	0	0	0	NM_170707
chr1	156106949	117	9	0	0	0	0	0	NM_170707
chr1	156106950	132	9	0	0	0	0	0	NM_170707
chr1	156106951	132	9	0	0	0	0	0	NM_170707
chr1	156106952	129	9	0	0	0	0	0	NM_170707
chr1	156106953	129	9	0	0	0	0	0	NM_170707
chr1	156106954	128	9	0	0	0	0	0	NM_170707
chr1	156106955	131	9	0	0	0	0	0	NM_170707
chr1	156106956	131	9	0	0	0	0	0	NM_170707
chr1	156106957	130	9	0	0	0	0	0	NM_170707
chr1	156106958	130	9	0	0	0	0	0	NM_170707
chr1	156106959	126	9	0	0	0	0	0	NM_170707
chr1	156106960	129	9	0	0	0	0	0	NM_170707
chr1	156106961	130	9	0	0	0	0	0	NM_170707
chr1	156106962	131	9	0	0	0	0	0	NM_170707
chr1	156106963	131	9	0	0	0	0	0	NM_170707
chr1	156106964	131	9	0	0	0	0	0	NM_170707
chr1	156106965	132	9	0	0	0	0	0	NM_170707
chr1	156106966	135	9	0	0	0	0	0	NM_170707
chr1	156106967	134	9	0	0	0	0	0	NM_170707
chr1	156106968	138	9	0	0	0	0	0	NM_170707
chr1	156106969	145	9	0	0	0	0	0	NM_170707
chr1	156106970	144	9	0	0	0	0	0	NM_170707
chr1	156106971	145	9	0	0	0	0	0	NM_170707
chr1	156106972	145	9	0	0	0	0	0	NM_170707
chr1	156106973	145	9	0	0	0	0	0	NM_170707
chr1	156106974	142	9	0	0	0	0	0	NM_170707
chr1	156106975	143	9	0	0	0	0	0	NM_170707
chr1	156106976	140	9	0	0	0	0	0	NM_170707
chr1	156106977	140	9	0	0	0	0	0	NM_170707
chr1	156106978	138	9	0	0	0	0	0	NM_170707
chr1	156106979	138	9	0	0	0	0	0	NM_170707
chr1	156106980	139	9	0	0	0	0	0	NM_170707
chr1	156106981	139	9	0	0	0	0	0	NM_170707
chr1	156106982	142	9	0	0	0	0	0	NM_170707
chr1	156106983	142	9	0	0	0	0	0	NM_170707
chr1	156106984	141	9	0	0	0	0	0	NM_170707
chr1	156106985	139	9	0	0	0	0	0	NM_170707
chr1	156106986	136	9	0	0	0	0	0	NM_170707
chr1	156106987	135	9	0	0	0	0	0	NM_170707
chr1	156106988	140	9	0	0	0	0	0	NM_170707
chr1	156106989	141	9	0	0	0	0	0	NM_170707
chr1	156106990	142	9	0	0	0	0	0	NM_170707
chr1	156106991	140	9	0	0	0	0	0	NM_170707
chr1	156106992	143	9	0	0	0	0	0	NM_170707
chr1	156106993	143	9	0	0	0	0	0	NM_170707
chr1	156106994	143	9	0	0	0	0	0	NM_170707
chr1	156106995	142	9	0	0	0	0	0	NM_170707
